0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
-0.032667212,0.117359474,-0.37885973,0.41616562,-1.5329636,0.016135536,-0.6171409,1.0982956,0.46500278,0.7359922,-0.26740798,-0.23923695,0.12558386,-0.010737233,-0.56650656,-0.2740044,-0.13631094,-0.24672368,-0.07432087,0.55559886,-0.40163353,-0.59423393,0.55459464,-0.9778981,-0.90381104,-0.061151434,1.5304685,0.04077151,-0.50245297,-0.3223004,0.028717972,0.49061587,0.15441042,-0.09836702,-0.39130262,0.85237926,-1.1097678,-0.16444507,0.5056555,0.20006761,-0.34258908,0.37858403,0.04274953,0.80627537,-0.2721771,0.14386305,0.08948561,0.083006576,-0.4558248,-0.6660431,-0.3591787,0.064035594,0.2800405,-0.6444682,-0.4735323,-0.31230432,0.6722056,-0.46052784,-0.5146585,0.27732623,0.010298327,-0.2251122,0.3167158,0.5762522,-0.0822751,0.013406388,0.09976298,-0.2682474,0.6157795,0.5265245,-0.41319183,0.009625755,-0.50519806,0.6492122,0.33913803,-0.28126392,-0.1976377,-0.5832306,-0.3503221,0.43908152,0.3358889,-0.17268372,-0.46088657,-0.41485155
-0.14732885,0.16104504,-0.4186574,0.4332454,-1.5630841,0.23455305,-0.69882697,1.1258045,0.42483246,0.7611991,-0.21740752,-0.17164558,0.08619702,-0.0405645,-0.726626,-0.19838768,-0.01146581,0.015802547,-0.057498127,0.52065027,-0.13920106,-0.57051754,0.44802892,-0.7955014,-0.9491209,-0.053715535,1.6121047,0.017460912,-0.29650745,-0.32014862,0.030005,0.5216481,-0.059627287,-0.050806396,-0.35236162,0.90667194,-1.0614454,-0.18927726,0.3695081,0.35025305,-0.4207697,0.51561594,-0.009946398,0.77141076,-0.31689176,0.2363629,0.05003474,0.12843129,-0.48338217,-0.57475936,-0.51921254,0.18943074,0.2644297,-0.6327349,-0.66495126,-0.31282037,0.5389437,-0.5909613,-0.56080914,0.20354337,0.014468217,-0.20185399,0.4155393,0.629244,-0.15954052,-0.13067648,-0.03154601,-0.30066162,0.5516255,0.57549113,-0.5020373,0.17032069,-0.64556164,0.6447625,0.3961764,-0.37841165,-0.20268196,-0.65975577,-0.24775672,0.35118365,0.27870235,-0.03281886,-0.3902094,-0.4960864
-0.25868252,0.11714364,-0.5168542,0.36902243,-1.4092401,0.25030267,-0.75034463,1.1022078,0.31825677,0.7607542,-0.1754902,-0.20983098,0.038381677,0.002044104,-0.8280635,-0.106496975,-0.014537737,0.123030916,-0.14405489,0.41609114,0.20681389,-0.51076156,0.45287815,-0.6944424,-0.8563482,0.009638827,1.6408021,-0.08506418,-0.09703321,-0.31625432,0.07777617,0.5333829,-0.12569597,0.037462384,-0.33905235,0.9269917,-0.938046,-0.31295806,0.27572322,0.47556722,-0.4078418,0.5875418,-0.06434708,0.73878366,-0.34558904,0.2767378,-0.024628285,0.09163348,-0.53093475,-0.5044659,-0.69957566,0.17644605,0.18028238,-0.55995035,-0.762351,-0.18834722,0.653596,-0.65749896,-0.4429793,0.27585497,-0.1613869,-0.11437261,0.5062913,0.6163299,-0.24444474,-0.21269292,-0.12473937,-0.32769096,0.48548552,0.46984443,-0.6088184,0.12159672,-0.610346,0.5180788,0.44998735,-0.4697707,-0.119607836,-0.64587533,-0.22923076,0.32410336,0.2718254,0.08691927,-0.26581085,-0.34814832
-0.34133974,0.28534576,-0.43269986,0.53624994,-1.6130619,0.18128778,-0.32728556,1.4508607,0.138375,0.5114082,-0.18818264,-0.020722736,0.21595402,-0.06570798,-0.86345184,-0.3488112,0.441935,-0.25357413,0.021478506,0.52966875,-0.004369188,-0.71892464,0.2373678,-0.7119158,-0.5603279,0.06534273,1.611517,-0.11044131,-0.12017835,-0.2020351,0.092161216,0.5831578,0.21253103,0.5577118,-0.73673016,0.8326996,-0.91565573,-0.3346937,0.32456172,0.7478154,-0.50424445,0.66546774,-0.34494254,0.84782845,-0.88751507,0.44787657,-0.3654999,0.18435395,-0.605871,-0.5806535,-0.9947605,0.21118563,-0.15239985,-0.3776679,-0.49325052,-0.53933716,0.9114527,-0.65815324,-0.7727159,0.42592108,-0.38921595,-0.076573834,0.5263245,0.7001181,-0.16075616,-0.23890324,0.16808346,-0.14290743,0.36660728,0.3060311,-0.61389303,-0.13501199,-0.82487327,0.50025773,0.60072553,-0.19247362,0.07237642,-0.69143456,0.003707223,0.4517529,0.3078082,0.063070945,-0.23161262,-0.4727895
-0.094616406,0.4973142,-0.4209397,0.48616177,-1.4930989,0.105374664,-0.4045145,1.6035678,0.2543594,0.65522075,0.055252578,-0.26848084,0.114423096,0.053207316,-0.91924614,-0.3598474,0.2418642,0.09495354,-0.22384955,0.490336,0.38720408,-0.7925775,0.5404959,-0.9220201,-0.88432336,0.15367666,1.5649414,-0.25417882,-0.085620254,-0.32047895,0.041562296,0.5949671,0.27717084,0.57344306,-0.87489384,0.6985771,-0.5639679,-0.12913907,0.2548829,0.5458379,-0.338597,0.70238113,-0.112463854,0.981543,-0.95708245,0.23743968,-0.2083239,0.12946163,-0.6282299,-0.7732024,-1.1969615,0.13476565,-0.17315716,-0.3527828,-0.77586704,-0.23785457,0.8900589,-0.49556652,-0.5513248,0.40480804,-0.30862284,-0.11234754,0.43086827,0.5057512,-0.2403598,-0.48806626,0.10348867,-0.37582034,0.48871982,0.46114397,-0.58900946,0.1523003,-0.92278475,0.6571427,0.51154923,-0.46320543,0.012266815,-0.46597573,0.12687466,0.38329902,0.20650014,-0.05561617,-0.33724177,-0.4363525
0.19881868,0.55983496,-0.38772482,0.29068857,-1.2946866,-0.056501392,-0.30026197,1.5321107,0.28350356,0.67802715,0.12875137,-0.39147803,0.1613054,0.09228482,-0.6979263,-0.37089503,0.1441257,0.219356,-0.34253073,0.40203646,0.005802944,-0.79094815,0.53235567,-0.9916541,-0.99155515,0.060585134,1.3809431,-0.1346301,-0.28261203,-0.3687719,-0.049303956,0.65930784,0.25282714,0.724002,-0.83350915,0.45105463,-0.39070812,0.08137957,0.4386273,0.35852796,-0.24216177,0.6121483,-0.08531264,1.0024289,-0.9614641,-0.037593953,-0.083345845,0.1682257,-0.45437494,-0.791453,-1.0128775,0.20947471,-0.13891597,-0.3440471,-0.5886637,-0.23911533,0.83413494,-0.30092025,-0.4745085,0.24001068,-0.2405495,-0.20807888,0.21380171,0.39358228,-0.2068798,-0.3881787,0.1355093,-0.4616007,0.41976202,0.47643882,-0.38178203,0.19877875,-0.9754097,0.63775975,0.3951627,-0.56027544,-0.07066892,-0.4047891,0.23426959,0.4765516,0.225613,-0.27105656,-0.4943705,-0.44230473
-0.11778428,0.62878394,-0.33340764,0.45693904,-1.4951137,0.014152229,-0.3428774,1.4271097,0.34981936,0.46570075,0.22213942,-0.07064557,0.05761938,0.06360621,-0.7727258,-0.42253774,0.3323244,0.09256109,-0.26114437,0.51269984,-0.20968956,-0.7105099,0.3449728,-1.0421939,-0.8250682,0.037055574,1.5717196,-0.09338132,-0.21504998,-0.28865173,-0.06423773,0.70173097,0.106460944,0.6990976,-0.7810997,0.6396029,-0.54589736,0.124028824,0.39527795,0.5253336,-0.39603257,0.5837945,-0.1372137,0.9841041,-0.88800544,0.05095528,-0.2927305,0.35943377,-0.39197186,-0.71889055,-0.97810566,0.29172248,-0.090788424,-0.38348448,-0.6084521,-0.2899346,0.78287673,-0.43145648,-0.6008042,0.24795851,-0.18133262,-0.05325074,0.08488863,0.48014927,-0.1911902,-0.27114886,0.09686193,-0.49812284,0.4069827,0.49281397,-0.4477758,0.11665293,-0.97889763,0.7555644,0.2934206,-0.41810814,-0.1173365,-0.5027355,0.16599405,0.48486775,0.17047317,-0.18486439,-0.30623057,-0.46710008
-0.34519947,0.5160552,-0.23824483,0.5680305,-1.6816947,0.11983681,-0.32359666,1.3431991,0.2669241,0.2666164,0.18067126,0.17280154,0.06007028,-0.03345418,-0.76343143,-0.5733576,0.51147234,-0.0864415,-0.054087177,0.66143316,-0.45501167,-0.62178177,0.15036565,-1.1083739,-0.7648199,-0.053093664,1.6954913,-0.05875397,-0.16926843,-0.29137674,0.04814396,0.62046534,0.060099196,0.5960485,-0.7116129,0.8376076,-0.70081955,-0.026630186,0.39918828,0.67169833,-0.5336396,0.50767636,-0.19737488,0.90364754,-0.7513227,0.14948083,-0.47687578,0.4620292,-0.2887137,-0.5896129,-0.9340438,0.31551248,-0.040254585,-0.41208586,-0.57253295,-0.44071943,0.7644385,-0.5084346,-0.8509794,0.34352022,-0.19540277,-0.038351856,0.032013983,0.5069071,-0.14485449,-0.15206602,0.1581409,-0.4950612,0.39380378,0.5012153,-0.3654714,-0.07878122,-0.884504,0.69358695,0.1717176,-0.18425795,-0.057546645,-0.5318395,0.030921236,0.47367504,0.3720058,-0.2131845,-0.17936316,-0.4439453
-0.42993367,0.435896,-0.20458841,0.5811787,-1.6891774,0.04318241,-0.24704982,1.3492123,0.19076955,0.2444869,0.17942202,0.2343737,0.051826376,-0.014022425,-0.6327903,-0.6314398,0.47002614,-0.09468128,-0.022671198,0.76302046,-0.5938131,-0.6304812,0.094938,-1.1910168,-0.733753,-0.10150986,1.6557133,-0.05116397,-0.24708095,-0.39627406,0.07412165,0.5619419,0.109657064,0.49505085,-0.68790734,0.8536944,-0.68278325,-0.042257857,0.39579043,0.69331855,-0.5663859,0.4339092,-0.1440584,0.8798622,-0.6413721,0.09475666,-0.54591,0.45109907,-0.24095054,-0.46092632,-0.9144606,0.22247255,-0.08112035,-0.40198252,-0.53784746,-0.42084026,0.80435026,-0.43594238,-0.96888864,0.36392885,-0.23066843,-0.067827076,-0.04251422,0.49879906,-0.1440828,-0.0764232,0.17868969,-0.57383215,0.46509266,0.47723764,-0.31467938,-0.1310353,-0.7804092,0.657981,0.08318891,-0.11997424,0.025005795,-0.5607751,-0.01997783,0.44855314,0.48658913,-0.3319387,-0.13287483,-0.3666726
-0.48471496,0.41630712,-0.29272556,0.561998,-1.7349098,-0.051004052,-0.16483822,1.4480488,0.09995572,0.26591632,0.22232549,0.27007514,-0.009146996,0.034500465,-0.42982805,-0.5743836,0.33262613,-0.11951949,-0.09031456,0.8309722,-0.57765573,-0.6517695,0.11728017,-1.2224891,-0.7286682,-0.04502786,1.6221554,-0.0561734,-0.29850227,-0.47099057,0.006900884,0.54921466,0.1962646,0.4460508,-0.68675566,0.7918363,-0.64811087,0.00753358,0.37709713,0.7447246,-0.5426693,0.44684225,-0.13955268,0.8938746,-0.61509657,0.09368791,-0.54608727,0.40263826,-0.34039608,-0.3204358,-0.8956014,0.17614934,-0.18668881,-0.37452725,-0.43754488,-0.30456927,0.8060683,-0.36905622,-0.9812008,0.35162818,-0.30735338,-0.055110317,0.005241111,0.50666517,-0.16309702,-0.003003538,0.19529167,-0.5426838,0.58024585,0.41560018,-0.37062177,-0.034813464,-0.70639175,0.6361071,0.13279374,-0.18518454,0.11261133,-0.6013775,0.088060066,0.4261135,0.45865646,-0.401027,-0.09382224,-0.32029065
-0.34425738,0.5944324,-0.36241508,0.51128316,-1.6715919,-0.29117686,-0.2091362,1.4427153,-0.039555624,0.39995682,0.19051799,0.23806684,0.047695536,0.17669779,-0.33807123,-0.5057564,0.07500356,-0.19162732,-0.17666358,0.72741127,-0.4423797,-0.8034189,0.3126601,-1.1595141,-0.8060835,-0.04556026,1.440274,-0.062499765,-0.5134029,-0.5811706,-0.17990321,0.7100585,0.38224968,0.5279719,-0.810453,0.5533551,-0.7542911,-0.003440172,0.42488554,0.79190993,-0.5369785,0.5716958,-0.247765,1.0233259,-0.74492663,0.23940283,-0.525501,0.23474506,-0.3647823,-0.22076324,-0.8090499,0.16637644,-0.40978327,-0.4631487,-0.05922626,-0.23320389,0.8134609,-0.34009182,-0.8895296,0.37973565,-0.31156886,-0.09089388,0.35169932,0.5967468,-0.031492565,-0.041563783,0.06265231,-0.58125156,0.56004626,0.34212607,-0.18518333,0.028928861,-0.57717854,0.3232488,0.45337856,-0.352798,0.13410133,-0.6444441,0.22391802,0.5648774,0.2508495,-0.45388865,-0.055902466,-0.32182965
-0.07253758,0.6335314,-0.41714716,0.40687567,-1.5564599,-0.42349344,-0.2745041,1.4836007,-0.12805857,0.5720844,0.14967102,0.0935999,0.045019317,0.21580023,-0.33410257,-0.48472497,-0.10277036,-0.14943114,-0.2985507,0.6018365,-0.37331513,-0.8552096,0.4846421,-1.1465014,-0.847882,-0.08079805,1.3193812,-0.05925573,-0.6474468,-0.6709237,-0.25440964,0.7346806,0.45203787,0.6102022,-0.80283487,0.39868847,-0.67066187,0.033238307,0.5480516,0.6716962,-0.46213865,0.5457368,-0.22307566,1.0728848,-0.7967797,0.15037546,-0.40935203,0.11698997,-0.28022173,-0.30507573,-0.7438025,0.15878251,-0.36461687,-0.5083653,0.043514833,-0.26597756,0.8292337,-0.19260159,-0.7315524,0.3939131,-0.34093082,-0.20204552,0.47011274,0.59584904,-0.017191863,-0.11109412,0.04656633,-0.65300673,0.5013908,0.3221711,-0.065639734,-0.002122171,-0.5852935,0.18281603,0.55478895,-0.44830695,0.04868716,-0.561993,0.28185526,0.6396142,0.23283789,-0.49855682,-0.20165655,-0.28338274
0.14555442,0.5881753,-0.44643354,0.3119522,-1.4267985,-0.37244827,-0.41812432,1.4246413,-0.11944537,0.7662059,0.0603979,-0.13720821,0.03935783,0.20154685,-0.37561584,-0.47783735,-0.13576816,-0.09030451,-0.39739904,0.5174141,-0.32868254,-0.79694146,0.5615232,-1.1086347,-0.91602826,-0.12868491,1.2886078,0.000410328,-0.62280977,-0.70596606,-0.20028207,0.7661412,0.34672934,0.69197446,-0.7498541,0.37325197,-0.6097028,0.08874329,0.6928196,0.52498335,-0.4289915,0.45253715,-0.1831617,1.0698383,-0.7891583,-0.056644633,-0.31082013,0.073162705,-0.15317062,-0.35833645,-0.69254524,0.21930733,-0.19217125,-0.5726327,-0.07879054,-0.391655,0.851168,-0.084530085,-0.5310329,0.37798554,-0.3244328,-0.30073085,0.44469422,0.5810848,-0.099355385,-0.21348044,0.10615792,-0.69492,0.42672044,0.353578,-0.08015057,-0.01520611,-0.66898793,0.12024596,0.5596408,-0.44022226,-0.082672775,-0.39950937,0.2948393,0.5823419,0.28109014,-0.50124776,-0.3964017,-0.27252713
0.05586622,0.53740484,-0.39958078,0.417833,-1.5307919,-0.21461134,-0.5698695,1.4161625,-0.08544776,0.7382177,0.061589435,-0.13026355,-0.06984293,0.1414021,-0.49042338,-0.5436412,0.024777241,-0.08152099,-0.36251804,0.5317595,-0.25032842,-0.71720594,0.42516878,-1.0246814,-0.8623607,-0.10109247,1.4433362,-0.04000339,-0.34432164,-0.6589918,-0.022991545,0.8363759,0.11142197,0.7186094,-0.7697912,0.5381682,-0.6833637,0.10219904,0.6354598,0.5979989,-0.41844684,0.5106542,-0.14221647,1.0628477,-0.8257378,-0.045729175,-0.41297296,0.20831779,-0.12049908,-0.31925282,-0.86187965,0.26956943,0.014990374,-0.57835287,-0.36940053,-0.41743207,0.89410627,-0.14258194,-0.51370776,0.37008554,-0.22684196,-0.21613583,0.33056703,0.5481469,-0.23677327,-0.33649504,0.13697523,-0.70749223,0.3141046,0.39658806,-0.3157559,0.011959322,-0.77202463,0.2763513,0.47611976,-0.38882884,-0.17603299,-0.31245527,0.24099296,0.41567856,0.23966834,-0.42081717,-0.35749653,-0.31912062
-0.22325045,0.38796797,-0.33800238,0.5513463,-1.7401091,-0.010152165,-0.5644592,1.4454168,0.018396415,0.53719354,0.08369992,0.052747,-0.12562527,0.012152948,-0.6521025,-0.69294703,0.27485454,-0.06998581,-0.14835797,0.69232774,-0.1734796,-0.6366381,0.024373773,-0.9193957,-0.7399292,0.058398,1.6503961,-0.21814957,0.13014863,-0.58262295,0.31004813,0.73467064,-0.11691133,0.6242636,-0.8398323,0.7835797,-0.74159145,-0.001490854,0.35146585,0.83148044,-0.38617194,0.6624602,-0.1686112,0.99893695,-0.8296878,0.16076584,-0.6573788,0.48655653,-0.24880259,-0.23454985,-1.17871,0.31740388,0.21392503,-0.51782477,-0.7711298,-0.4107895,0.95825905,-0.3002782,-0.77443117,0.48993742,-0.13044244,0.009617567,0.10395886,0.48502228,-0.3748764,-0.34897137,0.22784862,-0.6200233,0.31127325,0.38309377,-0.6249389,-0.005683504,-0.9250893,0.47281277,0.20990767,-0.26416516,-0.1846689,-0.28292897,0.16807035,0.23588283,0.27302867,-0.20946282,-0.15684405,-0.38265133
-0.28519765,0.41043958,-0.23262903,0.5923638,-1.8800863,0.03782841,-0.4297644,1.464336,0.051485583,0.42217094,0.0466979,0.17035636,-0.006722104,-0.09604262,-0.72960836,-0.7551067,0.32156083,-0.14074035,-0.027231533,0.78276414,-0.26940647,-0.70768535,-0.10201919,-0.9479983,-0.7224198,0.06260162,1.6101706,-0.12508222,0.36046,-0.50475305,0.406591,0.6145998,-0.12348718,0.5637513,-0.96246153,0.8845258,-0.7293133,-0.0512901,0.26707146,0.88766336,-0.34833103,0.60506546,-0.21197784,0.98212105,-0.8474164,0.18892388,-0.65678203,0.65706855,-0.29357737,-0.2410394,-1.213472,0.29174873,0.17438081,-0.4692701,-0.8800519,-0.47975528,0.87154233,-0.32606912,-1.0323408,0.5866446,-0.06534004,-0.06636025,0.015954923,0.35299522,-0.322531,-0.3589278,0.2877961,-0.47074345,0.3600631,0.3587769,-0.6166375,0.03159838,-0.91228086,0.4985019,0.14884154,-0.16215359,-0.12895039,-0.24843642,0.18032086,0.18329231,0.28811002,-0.24983113,-0.075754985,-0.48981917
-0.254672,0.46395817,-0.26073512,0.45558655,-1.9568864,0.09047246,-0.30757347,1.5161077,0.076796934,0.3620519,0.02507452,0.19033907,0.08456637,-0.08638814,-0.7185012,-0.7725637,0.281378,-0.26198304,-0.023385085,0.7878503,-0.26962695,-0.8863592,-0.056522384,-0.87675375,-0.82583064,0.068081,1.5756218,0.006233541,0.41817784,-0.41534832,0.34292746,0.50991356,-0.07484653,0.5950904,-1.0301298,0.904525,-0.7652456,-0.12844327,0.22389728,0.95895183,-0.22988041,0.68316495,-0.27275252,1.0578536,-0.9689606,0.25626695,-0.5396831,0.580215,-0.21882744,-0.28603914,-1.1148666,0.29070854,0.16270047,-0.3541572,-0.8863024,-0.49228734,0.79208726,-0.37911212,-1.068405,0.57517624,-0.050927557,-0.14042872,0.14626464,0.271738,-0.26287982,-0.28801566,0.21163417,-0.41057217,0.42484558,0.35224038,-0.55726624,0.006901987,-0.9483519,0.4734283,0.2553975,-0.21260373,-0.051432244,-0.36600727,0.23408048,0.13212737,0.29727766,-0.29319835,-0.18656006,-0.6633544
0.11780854,0.45869932,-0.302044,0.06013391,-1.5461874,-0.14652465,-0.20839055,1.5831327,0.072263435,0.6269064,-0.0634234,-0.13413927,0.074908614,0.09754131,-0.535133,-0.5991372,0.042972587,-0.124957815,-0.5132191,0.5657676,-0.30748552,-0.91665983,0.17541079,-0.72828364,-1.0458175,-0.0292115,1.5250926,0.062879965,0.040149264,-0.48017114,0.13224927,0.5916305,0.016508725,0.84696263,-0.8928761,0.6205228,-0.53298515,0.012121737,0.45703295,0.73606205,-0.030409008,0.63388896,-0.19053993,1.088044,-1.0344584,-0.095906064,-0.32305804,0.17010215,-0.022244215,-0.44173592,-0.8055545,0.2925422,0.2311422,-0.20219968,-0.7194073,-0.5471955,0.80048037,-0.24019581,-0.6274413,0.29007098,-0.29246223,-0.3512237,0.21716145,0.33534864,-0.3307462,-0.26659936,0.24671113,-0.5892551,0.49671343,0.40330225,-0.3498925,-0.10028468,-1.0038567,0.42984134,0.5025503,-0.448295,-0.12600483,-0.43290806,0.425906,0.2583445,0.48466536,-0.2929744,-0.69473636,-0.58058244
0.31534052,0.34493673,-0.24931127,-0.064093225,-1.2800987,-0.21620491,-0.31267062,1.4723779,0.13362342,0.9820409,-0.20462254,-0.40102595,0.24135669,0.26257977,-0.58893454,-0.489655,-0.012434214,-0.07184723,-0.69065386,0.41129366,-0.4616801,-0.8060573,0.25816917,-0.72352046,-1.046597,-0.1667527,1.4045439,0.23489732,-0.27293423,-0.6111933,-0.047377523,0.64810467,0.007572375,0.85028017,-0.66557306,0.500992,-0.46903265,0.060391687,0.6794578,0.4808519,-0.087729394,0.34158462,-0.14031178,1.0010619,-0.84860146,-0.42283988,-0.1348027,0.062227555,0.030067937,-0.46985802,-0.46684122,0.38651702,0.15843168,-0.31022927,-0.50533485,-0.70030165,0.8068632,-0.15064968,-0.3818277,0.24737714,-0.31295,-0.48690614,0.20200998,0.45856485,-0.18558474,-0.29400772,0.43666223,-0.62701017,0.45413765,0.4472749,-0.14202523,-0.16903052,-0.95957404,0.15090185,0.56733924,-0.41739863,-0.24291223,-0.40729818,0.35379836,0.45959806,0.45371696,-0.29785508,-0.9187441,-0.49762747
0.2944941,0.23150194,-0.22217137,-0.010352796,-1.2159429,-0.113602675,-0.43452808,1.4193842,0.17510971,1.1362685,-0.28374687,-0.48464513,0.2945421,0.3440245,-0.6908006,-0.4616861,0.035117485,-0.049237996,-0.6469943,0.42791575,-0.47630623,-0.6783987,0.30720624,-0.70173216,-1.0021775,-0.17840822,1.437258,0.27209222,-0.39425844,-0.66230917,-0.08125165,0.7028118,-0.03632623,0.7477142,-0.6121301,0.52186143,-0.5271545,0.060187466,0.77114546,0.38356298,-0.18682478,0.21910758,-0.12102985,0.92324454,-0.7120193,-0.48392826,-0.0756875,0.04370273,-0.0432537,-0.43567616,-0.36591327,0.47921497,0.177699,-0.46282095,-0.4801778,-0.75989616,0.82282996,-0.20769693,-0.3101111,0.3127188,-0.29732794,-0.5163463,0.20030248,0.554146,-0.15400249,-0.35150623,0.5322837,-0.6156741,0.39439625,0.4386271,-0.1555976,-0.106981695,-0.9325624,0.070978135,0.5767333,-0.35169026,-0.3308944,-0.3605741,0.18251431,0.50653076,0.35199127,-0.24781531,-0.9588939,-0.46847227
-0.11434978,0.11664641,-0.30376247,0.40603772,-1.5780767,0.3106495,-0.73452824,1.4000328,0.39018264,1.1024475,-0.36156493,-0.20483276,0.11323933,0.35494176,-0.9699151,-0.367529,0.14047721,-0.011424817,-0.49633685,0.52542824,-0.3790144,-0.5706946,0.2819255,-0.5951693,-0.9005033,-0.06260989,1.8658142,0.18088388,-0.30015272,-0.51164377,-0.023812655,0.65481377,-0.22648495,0.44648692,-0.5528126,0.8337915,-0.96088976,-0.047455736,0.6893983,0.6705449,-0.35645765,0.3571643,-0.27580607,0.8109425,-0.60867625,-0.1315037,-0.070063695,0.112323314,-0.16270478,-0.55521584,-0.35266528,0.5448322,0.30977547,-0.5754807,-0.7671243,-0.7147989,0.73179865,-0.5637025,-0.44327423,0.4633959,-0.15900788,-0.35063982,0.3210779,0.675245,-0.21360958,-0.3677975,0.38616207,-0.57656777,0.33673036,0.48464957,-0.5070522,0.00911919,-0.93045145,0.31871727,0.6633009,-0.26393458,-0.44313574,-0.38662976,-0.13766547,0.30370224,0.15823478,-0.054665476,-0.81042635,-0.67625034
-0.40739,0.004552397,-0.32592446,0.6505133,-1.8548769,0.48413515,-0.9321904,1.4062425,0.27137694,1.0462655,-0.5809671,-0.014364082,0.16114132,0.16644451,-1.0434122,-0.4333628,0.19067144,-0.27665034,-0.2641464,0.6309003,-0.5075518,-0.6846932,0.068789855,-0.5761435,-0.6649497,0.002270624,2.0941448,0.19755703,-0.20461032,-0.46937266,0.1912077,0.49657533,-0.09378413,0.27890742,-0.5492323,1.122271,-1.3423069,-0.2778117,0.6807846,0.91534495,-0.5122818,0.3900294,-0.5093977,0.9491078,-0.5346882,0.22430383,-0.3149538,0.29193476,-0.19527617,-0.33775127,-0.37527943,0.5579294,0.19368279,-0.80897623,-0.7556748,-0.85462785,0.7511683,-0.67997503,-0.82291037,0.7190331,-0.18234211,-0.13340066,0.48232526,0.80034715,-0.3005516,-0.39438307,0.3528647,-0.47700718,0.25909,0.35248742,-0.6010623,-0.17387968,-0.88186145,0.22397214,0.6768673,0.015411779,-0.35444614,-0.38739946,-0.32053876,0.15665871,0.171888,0.066203445,-0.52026653,-0.821142
-0.41950592,0.058782313,-0.46826866,0.63694,-1.8838121,0.50151145,-0.6968778,1.3505355,0.13283513,0.93098426,-0.6361339,0.03745928,0.27482477,-0.025769379,-0.9228307,-0.40171206,0.11037453,-0.5828736,-0.18476118,0.7527855,-0.55591893,-0.7675407,0.17728007,-0.71058685,-0.43839028,0.095174044,2.000304,0.32376087,-0.35423455,-0.35059035,0.05369865,0.34280434,0.15954798,0.3918443,-0.7116277,1.0142645,-1.4672084,-0.29861102,0.8402568,0.87777317,-0.5765683,0.3071469,-0.7849595,0.9894176,-0.5895179,0.40943366,-0.37544397,0.3494595,-0.19958787,-0.25081015,-0.41466194,0.5819678,-0.04829452,-0.9480407,-0.32320744,-0.94184256,0.73018557,-0.5786201,-0.99979687,0.8246026,-0.26549387,-0.13025999,0.6813847,0.82022506,-0.29116327,-0.38599646,0.46254796,-0.24651968,0.24762401,0.2309553,-0.57096803,-0.32495424,-0.8027127,0.012515504,0.86564136,0.25606015,-0.24816784,-0.51602364,-0.26684007,0.2508068,0.1976035,0.028880054,-0.36797407,-0.8046433
-0.32372397,0.3303735,-0.60635066,0.29131818,-1.8382041,0.29129124,-0.32483256,1.4855328,0.02076301,0.7553427,-0.43796432,0.014438529,0.18452844,-0.19401394,-0.7464687,-0.37234607,0.042390488,-0.57958996,-0.16136026,0.71505475,-0.61532813,-0.890604,0.23245823,-0.7864838,-0.36516243,0.15800893,1.7993026,0.36417413,-0.51950186,-0.25045997,-0.2707916,0.2612575,0.43163428,0.6075433,-0.7749345,0.85338044,-1.3382686,-0.29972884,0.8959341,0.8055563,-0.657573,0.25181797,-0.9329408,0.8557452,-0.8063644,0.54787844,-0.41501048,0.4453773,-0.09468067,-0.18498376,-0.5445884,0.46511295,-0.20138484,-0.9128561,0.019562848,-0.8868992,0.54732037,-0.2746045,-1.0106142,0.766368,-0.24011108,-0.2790488,0.7777064,0.8040325,-0.119467646,-0.32045627,0.4186504,-0.109147236,0.2877637,0.23764583,-0.407912,-0.3237112,-0.7094855,-0.028865013,1.0019403,0.14021112,-0.24806634,-0.6572377,0.026409343,0.60148454,0.04057478,-0.09561066,-0.22267962,-0.877001
-0.16865608,0.2740455,-0.4027628,0.40462998,-1.7787461,0.30712008,-0.18471122,1.7226816,0.13160844,0.6140584,-0.18759026,-0.002067253,0.105624855,-0.11898579,-0.56958616,-0.30659926,0.08121539,-0.37328562,-0.3451192,0.7025254,-0.8012342,-0.8783926,0.09894748,-0.61482507,-0.37295324,0.10481228,1.8512466,0.30103728,-0.42860836,-0.28531823,-0.14885488,0.27671087,0.34898266,0.50044495,-0.5992741,0.94109607,-1.2681559,-0.25557458,0.68137693,0.9633732,-0.4766,0.27000648,-0.5588585,0.9909474,-0.86639655,0.3138944,-0.37351024,0.43041435,-0.10082347,-0.17549753,-0.6225247,0.19022453,-0.15076879,-0.8154341,-0.2773758,-0.6859389,0.55430907,-0.24505484,-1.1269848,0.57244855,0.010596827,-0.21722403,0.6080293,0.65428144,-0.15579073,-0.24731112,0.25141475,-0.24192643,0.29582003,0.37637165,-0.5080144,-0.067530975,-0.6634677,0.3719954,0.92649484,0.01289396,-0.19727916,-0.6631002,0.015661687,0.4194498,-0.02261103,-0.18542223,-0.28266674,-0.9641027
